Battery En. Density,Avg. DOH Climb,Delta DOH Climb,Avg DOH Cruise,Delta DOH Cruise,Fuel Mass Relative,NOx Mass Relative,Degradation,N Cells,Battery Mass,Take Off Mass,zero_day_pareto
500,0.6296061955098495,-0.1205304760315904,0.1689668261584235,0.1688518032802354,0.963299927255064,0.9495632970533414,1.0645186024854063,69632.0,3606.881245533158,21353.299755183947,0
500,0.6254777727375274,-0.124533646137372,0.2887283200188211,0.0900457614051374,0.9517372938144631,0.9429482753983256,1.084368764585449,89624.0,4642.485638492017,22374.54335740958,0
500,0.6774611069370047,-0.0730077414850092,0.2840233531926152,0.0340245551251546,0.950969259469227,0.9400868566775612,1.08730234780916,93432.0,4839.7406977947885,22570.84451805557,0
500,0.6278465447206261,-0.1222772940161232,0.2162056775381234,0.0450360473381453,0.9595351864988272,0.9451052542324816,1.071213303068841,76976.0,3987.0453682198768,21728.78806985142,0
500,0.625086982089144,-0.1249905661872916,0.29859140358944,0.201031394786506,0.9503986177103936,0.943979461081275,1.0856056540742038,91936.0,4762.247905760469,22492.642988956777,0
500,0.6349514439061246,-0.1271491901187622,0.2559382423016497,0.0764813171042612,0.955118571666208,0.9432070924696409,1.0773794797900182,84728.0,4388.621986327329,22124.87925233676,0
500,0.6260398114167922,-0.1240965902886858,0.3387300994361536,0.16073927304034,0.9461754277135,0.9426116558421338,1.0914787952443723,99280.0,5142.656803918625,22867.806685138792,1
500,0.6353423362669139,-0.1151220115043237,0.1944461239228387,0.0949605218008889,0.9611708662538088,0.9462935075907832,1.0673871119302238,74120.0,3839.1034088140304,21582.87762470126,0
500,0.6258548758394367,-0.1249837073026581,0.2737758244789781,0.2270202410552366,0.9527560973010324,0.9450185970470156,1.0809313983888769,87584.0,4536.813492113658,22270.13656496154,0
500,0.6268181818339242,-0.123183385548867,0.3442780210815078,0.2779766313383197,0.9456941363195674,0.9417055298685132,1.0950188196690973,101184.0,5241.044213821083,22965.596331129986,1
500,0.6272427800620233,-0.1228229593145159,0.2971936938416939,0.2387672343358042,0.9503837717475312,0.9436331581206632,1.0867489102289745,92072.0,4769.292790250231,22499.669434760664,0
500,0.6295809538661905,-0.1210976540649443,0.2812139989318922,0.2723356841267195,0.9514870274971358,0.9436832298252305,1.0843663833955124,89352.0,4628.396442667091,22360.143330818533,0
500,0.6250529019059399,-0.1250364084300543,0.3329691835031945,0.2872109979852413,0.946143000155146,0.940731906232564,1.0921283430076067,98464.0,5100.376520164238,22825.48612635693,1
500,0.6274258984397039,-0.1226222269225731,0.3063122116695084,0.3042330932145012,0.948834940905791,0.942173536838376,1.0880621100153696,93840.0,4860.875852854813,22589.328849459805,1
500,0.6346138560150067,-0.1313880205036525,0.325177448002567,0.2555341174806779,0.9463182051737056,0.93964094807177,1.0931744590223718,97648.0,5057.876736854023,22783.203947679765,1
500,0.6386960297117332,-0.1294626663880009,0.3118365591133032,0.3091325877491978,0.9485177174098696,0.942498670402001,1.0894308796850969,96424.0,4994.486025177821,22722.54503020088,1
500,0.6410773760408758,-0.1380853267195395,0.3067997304237437,0.2318956612483952,0.9480892152363362,0.9404359848060236,1.0901598878366414,94792.0,4910.202150888324,22637.728956211853,1
500,0.6336022142324538,-0.1306550225342868,0.3381910942653024,0.2740113784479045,0.94592294844791,0.9410656332793088,1.09438704883549,100640.0,5212.864526549936,22937.70082852224,1
500,0.6689801211424228,-0.168875571204755,0.3231185341127333,0.2304321011327233,0.9461888673060213,0.9403885720775578,1.0931589740480123,101320.0,5248.352826853606,22973.519400047684,1
500,0.625014258596654,-0.1250118096825141,0.2669750189529398,0.2669577601545375,0.953364570478172,0.945499105530911,1.0799937376947848,86496.0,4480.194682735753,22214.273479269643,0
500,0.6537593938125987,-0.1490303847993713,0.3270742098820899,0.2566179905798424,0.9459927501276364,0.9396772062418892,1.0944680265368087,100504.0,5199.085570934587,22924.00856659311,1
500,0.6698844178749546,-0.1697954168530802,0.3057984590537246,0.2272371492237648,0.9476581578042788,0.9406612773875604,1.0909093495965985,98056.0,5072.533207277016,22799.52463926993,1
500,0.6294760517582005,-0.1225442487517496,0.3288652770993747,0.2632918760601406,0.9462829779461868,0.9402026690094026,1.092347843171606,97920.0,5071.966640690112,22797.250099299275,1
500,0.6788150999776783,-0.1717473995393671,0.2908853475210129,0.2242213966233124,0.949134006626618,0.9418862378023836,1.0879973972355654,96288.0,4980.962312622092,22709.78674885235,1
500,0.6377658135751754,-0.1348159530111939,0.3354896711056741,0.2547407694472776,0.9459137947870936,0.9405513268513804,1.0945222045531249,100504.0,5199.346956897078,22924.171890022648,1
500,0.625046610685122,-0.1249895545235958,0.1905230461321596,-0.0594813483192561,0.9632881791389748,0.9483975860388896,1.0651306245597685,72216.0,3740.4735679392834,21486.87748642989,0
500,0.6250084538981145,-0.1250034013687725,0.2161365706356179,-0.0339950276338647,0.960181767732133,0.9457723818139346,1.0707513714268255,76432.0,3958.865406640942,21701.41116216425,0
500,0.6317115206964758,-0.1183044397964243,0.2499148121112166,-8.590768150920636e-05,0.9564707458623456,0.9437769035359204,1.075619783044322,83096.0,4304.057101702578,22041.99376806361,0
500,0.6945631653290533,-0.0565974285024597,0.2851452095664217,-0.0353240360505234,0.9509728127639132,0.9407101499938466,1.0871256504228357,95064.0,4924.021337497283,22655.129570950063,0
500,0.6290666248656117,-0.1239244616231344,0.2586174753314573,-0.0267496282146818,0.9561293512269876,0.9444457566329704,1.076848624049398,84456.0,4374.518222668682,22112.0308768926,0
500,0.627407636468774,-0.1227401945416626,0.2405816920773983,-0.0096247804171656,0.9571473845984264,0.9435715606955704,1.0750146679677972,80784.0,4184.302244159134,21923.07929583038,0
500,0.6250585531267625,-0.1250448302688003,0.2737605194380665,0.0236607377599003,0.9539731097199828,0.943276572424418,1.0803072932977515,86768.0,4494.556789307462,22229.39139157968,0
500,0.635348433729982,-0.1329196154200411,0.2693016302538109,0.0189548757222639,0.9545034006935827,0.9432927689520356,1.0797988362196953,87176.0,4515.691185527739,22251.18440918917,0
500,0.6431366013083655,-0.117572332277912,0.2872660560422689,0.0371624878151252,0.9518657709086272,0.9416037073778236,1.0852415630754126,90984.0,4712.674801328214,22444.89208879673,0
500,0.6250825120763038,-0.1250817474160561,0.3483233051836542,0.0922378591227778,0.9457909641298764,0.9440514747516556,1.0948668943433626,100912.0,5226.953272418473,22951.62564986778,1
500,0.6325483508740957,-0.1303631790097663,0.3450043984842801,0.0945527655857066,0.9458353345639384,0.943242570657712,1.0947609155255456,101184.0,5234.570915730707,22959.29840125912,1
550,0.1824018453797292,-0.0675976425745229,0.0002882535554911,-0.0001003703239411,0.9910397436762284,0.9759594339511888,1.0115290087020807,12104.0,563.7726427193243,18344.6440043652,0
550,0.1269498566532856,-0.1225914210654647,0.0003512012045055,-0.0001413859800048,0.9949893878177724,0.9827091786093964,1.007993357283072,8704.0,403.6315229197362,18189.40834258941,0
550,0.1633936293950444,0.086119445684483,0.0640457238327442,0.0596029587678656,0.9846462831664357,0.9758184565862572,1.0168910632051058,18224.0,851.9919013804179,18624.92258507313,0
550,0.0023658560274353,0.0020346388143886,0.0001352070302098,-0.0001206156868694,1.0005366995790443,1.0003592933084011,0.9999083792258092,408.0,13.24374272649493,17805.910323603668,0
550,0.2499977364398388,-1.2498171109570633e-06,0.0598589316409161,0.0589596830500904,0.9803882630889008,0.96424237121471,1.0219684138320877,23528.0,1101.8908769483164,18869.53309970473,0
550,0.1808767231999122,0.0665900322287272,0.1259317968409859,0.1237973685283441,0.9769307664116827,0.969421856872907,1.0262296529567232,27608.0,1294.0165348633566,19057.364546746667,0
550,0.1010540662552779,0.0255045258402815,0.0017114334830156,0.0011186569492951,0.9945905014654516,0.9863136564255922,1.0067643058169728,6664.0,307.5306955689896,18092.81209838908,0
550,0.2352614683754733,0.0127568259613583,0.1419574974635558,0.1060547831794962,0.972250682947812,0.9602127909709997,1.0315832484757763,33592.0,1575.799898878268,19333.33524709945,0
550,0.249985773141579,-1.1620394452793724e-05,0.2220514281747111,-0.0258466332248384,0.9636783456297994,0.9520110545694354,1.043486982332496,45696.0,2145.771715934381,19892.66022120659,0
550,0.1483424434677028,-0.0389554411042185,0.0162104209441752,0.0161510873068096,0.990917790660204,0.978103498670402,1.0110319829640513,11696.0,544.5253177871673,18325.24521378714,0
550,0.2498167577019039,0.0001568853304062,0.189915760756874,0.0563971223673101,0.966510388572494,0.9539709418890504,1.0391314208593274,41208.0,1934.433929434932,19684.83983204197,0
550,0.233924438904735,0.0151531828119654,0.1045940224742928,0.0966185555743341,0.9763643941834776,0.962819686404318,1.0264236921731984,28424.0,1332.4408739593248,19095.085451535204,0
550,0.2498984517572436,-9.872693764834128e-05,0.14480033490817,0.0710740496617408,0.9713639553683474,0.957914583371196,1.03272861743808,34952.0,1639.8413513746327,19396.27538394212,0
550,0.1623428611212743,0.0876330049573322,0.1018875562912379,0.0761602714055178,0.9806572894158112,0.9733267151463304,1.0217292077680875,22984.0,1076.274184940938,18844.250538395376,0
550,0.2384857483990946,0.0089660212750264,0.0012443462695078,0.0009096323811728,0.9886391115885266,0.9738302179404869,1.0136814629630295,15776.0,736.8510936870193,18514.74087027997,0
550,0.2194802413542046,0.0051407962568,0.0696923606038495,-0.0607442676875572,0.9819351951666015,0.9675423647106516,1.0207054126410269,22576.0,1056.9418577983993,18826.50537019532,0
550,0.24997225061557,1.902131556194564e-06,0.1133260248339558,0.0846749837079215,0.9744510471451914,0.9597330562731944,1.0287753495571024,30600.0,1434.9080872308157,19195.176287785143,0
550,0.2498860087033348,-8.453893555120107e-05,0.0244497384313274,0.0236930718306498,0.985447976254751,0.9699388696060294,1.0168476881044477,19448.0,909.7651050583432,18683.691491566744,0
550,0.1322984192302239,0.115658123543402,0.0413957182347837,0.0391661723129767,0.9888216063258416,0.9827398216010916,1.0123713504523848,13328.0,621.4068234740653,18399.52325853076,0
550,0.2405953178901389,0.0029535028462801,0.1820009168946382,0.063057615611188,0.9678588531367344,0.95592109501935,1.0374761972272886,39440.0,1851.1799945098944,19603.26069010572,0
550,0.2491788119787381,-0.0005864821449407,0.1325046425416867,0.1271848608496564,0.972290213740879,0.9591502021908486,1.031404992119515,33320.0,1562.991151871934,19320.575597338106,0
550,0.1591482840575085,-0.0857493071143054,0.1253456971914954,0.1247242637277313,0.9791701146130678,0.9691563115131612,1.024740999945656,26384.0,1236.3870196155542,19002.516301964984,0
550,0.2497786119860467,7.59418420890473e-05,0.1921992733106403,0.0764339688762857,0.9661951038261696,0.9539782909436364,1.03948966822654,41616.0,1953.646560943818,19703.66087989592,0
550,0.1440885596788379,0.1025873155722406,0.1337316830325517,0.1203608658045957,0.9784708191594924,0.9756800633197724,1.025078365742614,26112.0,1223.5730150456393,18988.83377244173,0
550,0.3059542272861131,0.056450512563618,0.1811475032549788,-0.0438421676552802,0.965172267872045,0.9512215912893992,1.0407039131772384,43656.0,2049.7112686690443,19798.455225366124,0
550,0.2879007504093218,0.0493941129893231,0.2194190449227641,-0.023643095210649,0.9619429184960042,0.949561179983938,1.0447983871457682,48008.0,2254.644781180511,19999.37788595255,0
550,0.319098204495516,0.0691141660358864,0.243803888979098,0.0050042992808946,0.9572215170230964,0.9447219327895284,1.05069345832906,53992.0,2542.2290475106056,20281.09817165329,0
550,0.3749965101787436,0.1250005783523636,0.2236852397559557,0.0262923136046887,0.9564057817447588,0.9418115717724004,1.0519518730059323,55216.0,2600.143772281473,20337.999753208464,0
550,0.2935800426066615,0.0440807733878655,0.136241991913227,0.111872264941892,0.9697062424161216,0.9562498387502284,1.0343599090249624,36856.0,1729.5018850126685,19483.87703809349,0
550,0.3748269911456597,0.1248616504065461,0.2496160260406527,0.0003808205512,0.953635988689404,0.94002439253486,1.0554305792791594,59160.0,2785.601515649821,20520.01741360206,0
550,0.2586307348360442,0.0147480436703048,0.1258557002338498,0.1158522609299198,0.9727068230462323,0.9593040127284628,1.0307764089211202,33048.0,1550.183443472388,19308.28531769581,0
550,0.2182197356707067,0.0391937898618556,0.0094324077262981,-0.0030220234240342,0.9881919911107409,0.974351082890208,1.0136869503105226,15096.0,704.6786609312308,18482.01311389077,0
550,0.1252149097900523,0.1250602246073127,0.006723263522436,-0.0059821287396884,0.9935397872833532,0.9882997355005848,1.007787706001421,8840.0,410.0312518566511,18194.007667662576,0
550,0.3749553557643091,0.1250360748194459,0.2711262426097905,0.2247674544808436,0.9501290193875188,0.9372370056073142,1.0596644929624142,63376.0,2984.13176925697,20714.19201133627,0
550,0.3421956402480288,0.1497872663986403,0.2350442644286366,0.2349934324288396,0.9558625757300252,0.9452541942508692,1.052236261328175,55080.0,2587.646090826041,20324.82740988273,0
550,0.3743027326935473,0.1244918557950508,0.1389895626182171,0.1110882965857757,0.965765795259074,0.9509889759517984,1.0399976630738563,43112.0,2023.8826435097217,19773.36376122149,0
550,0.3652776059715106,0.1339560388556815,0.1935903195211015,0.0606965447737773,0.9602662071916648,0.9459610977996658,1.0468626627889623,50184.0,2356.8348420273155,20099.485471359363,0
550,0.2209956485621015,0.0311610432060215,0.1374183637964695,0.1141425152913371,0.9735095167457885,0.9627260420401348,1.0300549323596289,31960.0,1498.9494702714403,19258.04829006971,0
550,0.284402337529903,0.035301070124769,0.1524903793860666,0.0976356332386287,0.9686285166700784,0.955304051724322,1.0355696156050809,38488.0,1806.351673716294,19559.38829142053,0
550,0.3748636913998134,0.1248971041051238,0.2367847153366402,0.1261207491025058,0.9540465681466064,0.9411191995195692,1.0545205621743283,57392.0,2702.5866813524053,20437.51251899049,0
550,0.3601300304917607,0.1359843562844021,0.2941128754706928,0.2058870984385602,0.9480871402475268,0.9362863477988984,1.0624282407466037,65552.0,3086.8772838991017,20814.40151208653,0
550,0.3484613273982632,0.149751806805137,0.3374816659145018,0.1567482331512436,0.9443567361199208,0.9358550481507156,1.0678959831212709,71672.0,3374.804951181628,21097.69601744257,0
550,0.3353553333247876,0.0912718696429188,0.1585069720746584,0.1582814352626621,0.9648593277002938,0.9523323730290902,1.0405281623576172,43112.0,2024.092176244036,19772.4474612478,0
550,0.3713049324790043,0.1215095906356504,0.3022777310389446,0.194734014067352,0.9463385137198174,0.9336847087066036,1.0645419360367228,67728.0,3189.347415213198,20914.69984925321,0
550,0.3395866554211776,0.1594127857896859,0.260888634204819,0.213977988437734,0.9531832440884178,0.9432109074481524,1.0557142349808306,58616.0,2760.2126055538456,20494.06619471166,0
550,0.3584422928832395,0.1342067494906124,0.2660966343445021,0.229070432698879,0.951361528520445,0.939244718629782,1.0579621896436069,61064.0,2875.440569419652,20607.031587842044,0
550,0.2763616644264763,0.0264408517006995,0.1251889191495925,0.1251484669500573,0.9716634708320993,0.9580867157288284,1.0319306231098695,34136.0,1601.4185809629412,19358.22461173641,0
550,0.2995500808111263,0.0524582550093806,0.2502523631132826,0.2501215021619364,0.9564915470947092,0.9443063189433628,1.0514063821100923,54264.0,2555.038034113992,20293.00053560562,0
550,0.3747138310443213,0.1247147825308092,0.2518535099515233,0.2517601703774496,0.9522275903409484,0.9390674651447274,1.0567189237165877,60384.0,2843.242464633623,20575.90913183708,0
550,0.3749933034376901,0.1250024311143028,0.3960193699659907,0.146295191611598,0.9353403758329532,0.9252110362394154,1.0803243161040272,83776.0,3944.9953477156914,21656.68809450022,0
550,0.3749527886674074,0.1249765258150515,0.3145034434452689,0.3009637966466489,0.944787867517286,0.931074739507922,1.0669647837235494,70584.0,3323.827115746833,21047.253647203303,0
550,0.3748441631113563,0.1248692325678945,0.375912849886467,0.3623527512636394,0.937658199873336,0.9264351533846812,1.0772707021566927,81192.0,3823.129145873062,21537.700630115745,0
550,0.367294970433078,0.1188045424171586,0.2863169894917207,0.2603373549186396,0.9483790584843736,0.9348614191804956,1.061922536822314,65144.0,3067.6641993618587,20795.55098999945,0
550,0.3748796587840591,0.1251203390195158,0.2717705811076248,-0.0217899639274648,0.9514276417958566,0.9391379376781376,1.05873716582961,62696.0,2952.1342746411374,20683.80740575159,0
550,0.3125567567753368,0.1027261802348086,0.2365590693612457,-0.0327319138070307,0.9588385172024826,0.9479522335086582,1.0489239635812524,52360.0,2459.580682656573,20200.458121022057,0
550,0.3749694675040846,0.124969553058495,0.2497407431899819,-0.0002609384968731,0.953567171621252,0.9399101389955332,1.0554840653192783,59160.0,2785.601547150412,20519.931974304007,0
550,0.3688970012138095,0.1220736377982214,0.2304220008365667,-0.0198056373160002,0.9562418022631182,0.9421425481894662,1.0521892796411445,55624.0,2619.356814572297,20357.00913298309,0
550,0.3617163127964192,0.1371801066239729,0.3302174172452371,0.0783495418625372,0.9443005328417208,0.9369979829197536,1.0677487950477829,71128.0,3349.444412082102,21072.26567387152,0
550,0.3748965408557387,0.1250016167620001,0.3699965017535862,0.1197567200345085,0.938772904378631,0.929802901341754,1.075527183547405,79288.0,3733.466324453767,21449.422271692027,0
550,0.28373328070463,0.0339706064830107,0.2502993261056668,0.0002193715700219,0.958703289750186,0.947273412063237,1.0492864242904354,52496.0,2465.7561385799927,20206.465624449724,0
550,0.3743398963448234,0.1256295214550561,0.3911496911428543,0.1013024490340431,0.9361411421661872,0.9282514924981584,1.0792080429870776,82824.0,3894.113640644943,21606.800939215347,0
550,0.343744232734863,0.150265566192043,0.3572411663508642,0.1057624910229251,0.9425812589993776,0.9369873515944466,1.0704243106210023,74392.0,3503.1623202712235,21223.84824394845,0
550,0.3748960555359711,0.1250011435551828,0.3319225648492476,0.0816847216784763,0.9433204125889616,0.9349083432350034,1.069154736783872,72624.0,3419.6478468252308,21141.25179926072,0
550,0.3367044071241837,0.1353295594548587,0.2512950871284596,0.0012288048746392,0.9554621196759326,0.944545612294648,1.05313126109639,56304.0,2651.36479531533,20388.04874795284,0
550,0.3750235374546361,0.1250645843742341,0.1206517111438265,0.119646809935531,0.9676504655646072,0.9529758384363266,1.0377564872283034,40528.0,1902.4127976805405,19654.234675911783,0
550,0.3749877131358526,0.125012760199239,0.2188795195663351,0.0309836227340657,0.9570037488660096,0.9423452320597036,1.0511695499494025,54536.0,2568.121975351577,20306.72063144316,0
550,0.3752678844308299,0.1253004045776415,0.2318326275613302,0.0153486586636564,0.9554912032580068,0.9410993895947476,1.053042174437308,56440.0,2657.5142035096706,20394.234277956115,0
550,0.3749909001555355,0.1250093858680863,0.1420187018241456,0.1079612305967112,0.9652930096618292,0.950334063986355,1.0406010715914562,43520.0,2043.304411431508,19792.1983294315,0
550,0.3749962978734856,0.1250039931120078,0.2487553762778702,0.0009349118489967,0.953940772078836,0.9404719174337038,1.055187902511431,59160.0,2785.601389202334,20520.39582812425,0
550,0.3749838469195045,0.1250180828052259,0.2437376115919966,0.0062573507545306,0.954404997509907,0.9406559027463216,1.0546813345339874,58344.0,2747.444929286297,20482.8159361936,0
550,0.3749983038291702,0.1250056657681443,0.0945587462508606,0.0935596521643282,0.9708448852300848,0.9560292844828646,1.034272200252872,36856.0,1729.4998314303944,19485.28917888616,0
550,0.3749909883610429,0.1250171489427702,0.1807781218132344,0.0463935102372211,0.961214920833544,0.9457429874723186,1.0457631623389412,48960.0,2299.2245924621548,20043.053524137416,0
550,0.3750004184952854,0.1250004615914757,0.2040978035309998,0.021079374338458,0.9587073144896096,0.9435432938545242,1.04901554736483,52360.0,2459.5785710789046,20200.293055675,0
550,0.3749998185831844,0.1250013296982689,0.1572471158582215,0.0926961934568667,0.963693202879326,0.9485732830164793,1.0425903504424103,45696.0,2145.5493377120047,19892.456295688127,0
550,0.3783335573879989,0.128333979662136,0.1065902477436429,0.1060705837955608,0.9692011343061558,0.9543316336269234,1.035910184668256,38760.0,1819.1587869379189,19572.906595746164,0
550,0.3426649812015468,0.1591320257538819,0.2342679910655442,0.2328871902657713,0.9561727253343084,0.94605109248505,1.051881078911917,54944.0,2587.335144935034,20324.901669800245,0
550,0.443374296600356,0.2154190382224716,0.208411535752202,0.058078697632765,0.9552993626374094,0.9394589062400568,1.0538222417940393,58344.0,2747.174702907688,20483.65651130335,0
550,0.2507534701301941,0.2500216536319685,0.126637756481438,0.125448652890601,0.9742242497746888,0.9714459787524482,1.0299164943199424,32368.0,1518.1644437674415,19278.150961987605,0
550,0.3753757232131616,0.1256118543465342,0.1264523936135502,0.1237716798546789,0.9668783270128694,0.9521801207807652,1.0386626693668013,41344.0,1940.837338542879,19691.700220692863,0
550,0.2723836417411221,0.240171652228123,0.2244565327553295,0.1536497500450516,0.9622852666377107,0.9615639937410247,1.0447293067433367,47872.0,2247.990137191132,19993.14843835517,0
550,0.3426649812015468,0.1591320257538819,0.2506589043668603,0.2492781035670874,0.9542913978974276,0.943883242463702,1.0543294400093377,57528.0,2708.977575193977,20444.20749138258,0
550,0.3748430624048914,0.1257877724510521,0.164325845678523,0.0923791710633855,0.9627873198115656,0.9476485462830446,1.0435851633557982,46648.0,2190.5830964193583,19936.364947625323,0
550,0.4569095559596729,0.2070671544406143,0.1688867923659314,0.081185051458695,0.9588042248127572,0.9415091266815678,1.0494417241070102,53312.0,2510.040748895756,20250.8755961132,0
550,0.3680336371021011,0.1460463168477957,0.3138270399620502,0.1861444103505247,0.945529775002927,0.93426608295275,1.0660034048983846,69360.0,3266.187459295734,20990.53543984937,0
550,0.4029027543734166,0.1577517997218334,0.3164795639823364,0.1834836778335836,0.943163505096786,0.930268980175494,1.0691921408887726,72624.0,3419.648488458256,21141.057561788464,0
550,0.4144663003477665,0.1957415135335611,0.2527230506482864,0.2467706862212084,0.95009709170096,0.936608887288854,1.0597809346105471,63376.0,2984.139462086459,20714.16004997905,0
550,0.3701624595293251,0.1301599657363789,0.2613593708769168,0.2397251425956285,0.9514825926703364,0.9387888261200504,1.057820118700743,61472.0,2894.4775570096253,20626.218937106183,0
550,0.4243268558180123,0.174393569973712,0.2500501827765525,0.2499790282268245,0.9496843055938894,0.9350567888152992,1.0602746190080397,63784.0,3003.49151648832,20732.99942403593,0
550,0.444215991722199,0.1944555898574754,0.411885100612348,0.2468007798723286,0.9293773876812204,0.9161910928710514,1.0884645870645204,93160.0,4386.967301834865,22091.25401733494,0
550,0.4990552817902285,0.2490908268257013,0.3194751004752977,0.3192514349233123,0.9378255626770932,0.9230030055327024,1.076846660927863,81872.0,3855.1436937666513,21569.9230426116,0
550,0.3487840095984588,0.1516307463792648,0.2501022338865973,0.2500179983546542,0.9537010640097692,0.9424370175784677,1.0550253790616015,57800.0,2721.799909512997,20456.29663101313,0
550,0.4271747683318268,0.1772014501522235,0.2500921055544771,8.047300464800178e-05,0.9511838281899484,0.9359348933864164,1.059220372213057,63376.0,2984.1306906224445,20715.50100523436,0
550,0.3756436222864893,0.1256711442581342,0.3829838845004273,0.1058255047226718,0.9373342443463654,0.9293461112970034,1.077701876712289,81600.0,3842.341916241654,21556.51104771984,0
550,0.5067542364280682,0.266421631240595,0.2553607982430169,0.240726380174075,0.945612470681766,0.9317721631809096,1.0664933844922664,71400.0,3362.0082181326966,21086.45890671945,0
550,0.3639024709941274,-0.1159472782887522,0.1741864097552941,-0.0343015953537959,0.9628995496996576,0.9426678185872828,1.0440750110755477,47464.0,2229.0096842365365,19974.93092496351,0
550,0.1358986492047167,-0.1151303915755486,0.0766991442224006,-0.0558738371626977,0.9868777341717224,0.9753254973419108,1.0162440780770072,18224.0,851.9965603136361,18627.698706154915,0
550,0.2536752888714487,-0.0053796700733608,0.0425884538200177,0.0115212841071862,0.9827017594705216,0.966267244074272,1.019719477101405,21624.0,1012.113190425333,18782.62877568772,0
550,0.3746530811145004,-0.1249811326453311,0.2497424867969811,-0.0001448931857103,0.9533102952831972,0.9338522902761728,1.0564276383330249,59704.0,2811.422082680471,20545.4334694222,0
550,0.3746313350119525,-0.1251589095489353,0.1026301492392031,-0.0024793647045099,0.970325180928114,0.9505878903447184,1.035209562062366,38216.0,1793.5441353624956,19548.688010075213,0
550,0.1259216169063739,-0.1251005587071479,0.0003681343005073,0.0002745813078888,0.9951836729733212,0.9830651796796084,1.0078432868016651,8704.0,403.6117160894505,18189.629837922315,0
550,0.3748820028396622,-0.1249845611754091,0.1855079149909751,0.0602114631284069,0.9602125570670592,0.9397006069707922,1.0471041922242306,50184.0,2357.1092538233106,20099.6932497006,0
550,0.3746781695322766,-0.1247431163654931,0.1460555136653737,0.0362036107879347,0.965147863248698,0.9447271957715206,1.0408553868446435,44472.0,2087.926449997697,19836.64009615258,0
550,0.2903695535590196,-0.1071988236800945,0.1046847997191665,0.0074349202016388,0.9738902457740352,0.9550319009120256,1.030476913149757,32368.0,1518.1626048072892,19277.73429005864,0
550,0.2480399429220542,-0.0051393707899779,0.0975870960780942,-0.0049285455766205,0.976840169418085,0.9610530744442451,1.0262553106427643,28152.0,1319.6335992857305,19082.869089702992,0
550,0.3747893784692871,-0.125113830534483,0.036180302028196,0.0100548389813724,0.9789251701974512,0.9607889406839288,1.0262672894257971,29920.0,1402.890201234504,19168.71526261974,0
550,0.3735384372140664,-0.1262726144965111,0.2115345707085064,-0.0064418661235587,0.9578476603647618,0.9374571297733144,1.0504273901620742,53720.0,2529.4227779868443,20269.06957215988,0
550,0.3748984771298623,-0.1249471727456338,0.2267030069993594,0.022554864426417,0.955717664573604,0.9355615344468164,1.0531165345813205,56168.0,2644.9742265374334,20381.97556593785,0
550,0.3331287970300726,-0.1133933300833639,0.1258047563646886,0.1245224792858445,0.9689300040290926,0.950813861267855,1.0360313221373658,38760.0,1819.158227183827,19572.56929218796,0
550,0.3749480812478014,-0.1250433679935726,0.237567830361758,0.0128667746213581,0.9544867210023787,0.934550656274324,1.0546926770795122,57800.0,2721.786078013321,20457.258585498275,0
550,0.3529748443594213,-0.1147579279779064,0.2494451288633714,0.2494271182861927,0.9530739582252996,0.9343657046011076,1.0563229126589868,58616.0,2760.213272565746,20493.93112868157,0
550,0.3749558172765359,-0.1249735291481155,0.2825862147892115,0.2173906842078014,0.9481508902947586,0.9288732671641128,1.0628770408157735,65552.0,3086.8774400702123,20814.480845816302,0
550,0.3718666348862581,-0.1224730899851544,0.263916925116218,0.2358161552040086,0.9505114309029205,0.9313391048323576,1.0596475030311392,62424.0,2939.485689549165,20670.020886730592,0
550,0.3714949535449579,-0.1247796837179039,0.2126097396686583,0.1786695402727441,0.956676873159251,0.9386573878033148,1.05137974881417,54264.0,2555.0391926934103,20293.2318691572,0
550,0.3654761481473743,-0.1154766820510009,0.2913667786112701,0.2059514480757181,0.9478775522361844,0.9291825359274676,1.0633708622348406,66232.0,3118.63183116406,20845.8957510414,0
550,0.3747214137411427,-0.1252698153367102,0.1861645048073731,0.0639031732093244,0.9601852278117804,0.939767607749611,1.0470581118946758,50320.0,2363.2534687676093,20105.80352170984,0
550,0.3575260009013482,-0.109436057789041,0.157220575914157,0.0959171689562379,0.9642528995130668,0.9448090355691072,1.0415339664785257,44880.0,2107.1387695859703,19854.7408707812,0
550,0.3741080606676228,-0.1247118314770906,0.2942581606817792,0.2907650462680943,0.9468198374387258,0.9267363590429314,1.0649494596216371,67728.0,3189.3476221278056,20915.297860226703,0
550,0.3450773290054979,-0.1031338952510017,0.2500326805496364,0.2499688791968073,0.9534795808348708,0.9351428832251216,1.0557400769576406,58072.0,2734.595686308531,20468.81732570544,0
550,0.3497895410318278,-0.1441055208830724,0.215096739955972,-0.0356439565395382,0.959117903715055,0.9395029235298272,1.0495223112418606,52632.0,2472.1459259720928,20213.37036238619,0
550,0.3744854643604927,-0.125325628477066,0.165967405243467,-0.0858129683880545,0.9639169817318154,0.9441709620926192,1.043285042737233,47056.0,2209.5785123734227,19956.763403684337,0
550,0.3731848556979158,-0.1238348390515501,0.2537599660807483,-0.0042656397155982,0.9527921364010724,0.9333926577044388,1.0571275378975304,60112.0,2830.6355086751128,20564.003342085245,0
